TITLE	n-GaN
DATA TYPE	ULTRAVIOLET SPECTRUM
ORIGIN	JASCO
OWNER	
DATE	19/12/06
TIME	15:18:42
SPECTROMETER/DATA SYSTEM	
RESOLUTION	
DELTAX	-0.5
XUNITS	NANOMETERS
YUNITS	TRANSMITTANCE
FIRSTX	 2500.0000
LASTX	  350.0000
NPOINTS	    4301
FIRSTY	    85.58065
MAXY	    87.85333
MINY	     0.04718
XYDATA
1287.0000	84.5849
1286.5000	84.4355
1286.0000	84.2143
1285.5000	84.0966
1285.0000	83.8025
1284.5000	83.503
1284.0000	83.3006
1283.5000	83.0771
1283.0000	82.7735
1282.5000	82.369
1282.0000	82.0599
1281.5000	81.7742
1281.0000	81.4349
1280.5000	81.0813
1280.0000	80.8093
1279.5000	80.4536
1279.0000	80.1556
1278.5000	79.6893
1278.0000	79.4465
1277.5000	78.9742
1277.0000	78.6714
1276.5000	78.2844
1276.0000	78.1661
1275.5000	77.7146
1275.0000	77.3515
1274.5000	76.8904
1274.0000	76.473
1273.5000	76.1724
1273.0000	75.9528
1272.5000	75.8493
1272.0000	75.4724
1271.5000	75.1663
1271.0000	74.8355
1270.5000	74.5055
1270.0000	74.1743
1269.5000	73.9012
1269.0000	73.7113
1268.5000	73.5084
1268.0000	73.245
1267.5000	73.0696
1267.0000	72.8596
1266.5000	72.6998
1266.0000	72.5701
1265.5000	72.3775
1265.0000	72.2238
1264.5000	72.0978
1264.0000	71.9245
1263.5000	71.9404
1263.0000	71.9165
1262.5000	71.9909
1262.0000	71.9506
1261.5000	71.9482
1261.0000	71.8698
1260.5000	71.6996
1260.0000	71.7227
1259.5000	71.8417
1259.0000	71.9361
1258.5000	71.9921
1258.0000	72.3235
1257.5000	72.4285
1257.0000	72.5334
1256.5000	72.4927
1256.0000	72.6225
1255.5000	72.8215
1255.0000	73.0274
1254.5000	73.1977
1254.0000	73.4156
1253.5000	73.7609
1253.0000	74.0454
1252.5000	74.1302
1252.0000	74.5149
1251.5000	74.8138
1251.0000	75.1822
1250.5000	75.4951
1250.0000	75.7429
1249.5000	75.9372
1249.0000	76.1933
1248.5000	76.5609
1248.0000	76.8891
1247.5000	77.3092
1247.0000	77.6554
1246.5000	78.0278
1246.0000	78.3894
1245.5000	78.8198
1245.0000	79.1856
1244.5000	79.6185
1244.0000	80.0179
1243.5000	80.3002
1243.0000	80.5343
1242.5000	80.9491
1242.0000	81.318
1241.5000	81.7158
1241.0000	82.0137
1240.5000	82.2628
1240.0000	82.4533
1239.5000	82.7991
1239.0000	83.2045
1238.5000	83.6079
1238.0000	83.9077
1237.5000	84.1684
1237.0000	84.3598
1236.5000	84.4204
1236.0000	84.5371
1235.5000	84.8176
1235.0000	85.0365
1234.5000	85.0929
1234.0000	85.1114
1233.5000	85.1339
1233.0000	85.1775
1232.5000	85.3198
1232.0000	85.4105
1231.5000	85.4032
1231.0000	85.4827
1230.5000	85.3131
1230.0000	85.2094
1229.5000	85.1184
1229.0000	84.949
1228.5000	84.8672
1228.0000	84.5576
1227.5000	84.4719
1227.0000	84.206
1226.5000	84.0656
1226.0000	83.7561
1225.5000	83.5262
1225.0000	83.1992
1224.5000	82.9418
1224.0000	82.6159
1223.5000	82.2728
1223.0000	81.8893
1222.5000	81.5074
1222.0000	81.1663
1221.5000	80.7668
1221.0000	80.334
1220.5000	79.9848
1220.0000	79.7117
1219.5000	79.369
1219.0000	78.9035
1218.5000	78.5482
1218.0000	78.1357
1217.5000	77.7155
1217.0000	77.2766
1216.5000	76.9202
1216.0000	76.5653
1215.5000	76.2307
1215.0000	75.8552
1214.5000	75.6158
1214.0000	75.2571
1213.5000	75.0356
1213.0000	74.6418
1212.5000	74.4791
1212.0000	74.1085
1211.5000	73.8132
1211.0000	73.6212
1210.5000	73.3325
1210.0000	73.2605
1209.5000	72.9713
1209.0000	72.7697
1208.5000	72.4261
1208.0000	72.1738
1207.5000	72.1986
1207.0000	72.2413
1206.5000	72.2089
1206.0000	72.0416
1205.5000	71.9648
1205.0000	71.7828
1204.5000	71.8752
1204.0000	71.9041
1203.5000	71.9118
1203.0000	71.9309
1202.5000	71.9787
1202.0000	72.0747
1201.5000	72.2589
1201.0000	72.3359
1200.5000	72.4776
1200.0000	72.5869
1199.5000	72.8613
1199.0000	73.0977
1198.5000	73.3261
1198.0000	73.4828
1197.5000	73.7578
1197.0000	74.0227
1196.5000	74.2816
1196.0000	74.588
1195.5000	74.945
1195.0000	75.3407
1194.5000	75.5882
1194.0000	76.0195
1193.5000	76.3401
1193.0000	76.6891
1192.5000	76.935
1192.0000	77.2832
1191.5000	77.7285
1191.0000	78.1054
1190.5000	78.5931
1190.0000	78.9631
1189.5000	79.4506
1189.0000	79.8149
1188.5000	80.2637
1188.0000	80.5214
1187.5000	80.9774
1187.0000	81.312
1186.5000	81.6856
1186.0000	82.1761
1185.5000	82.332
1185.0000	82.748
1184.5000	83.0152
1184.0000	83.4185
1183.5000	83.7401
1183.0000	83.9521
1182.5000	84.1244
1182.0000	84.425
1181.5000	84.6622
1181.0000	84.8897
1180.5000	85.1248
1180.0000	85.1937
1179.5000	85.273
1179.0000	85.3152
1178.5000	85.3318
1178.0000	85.2383
1177.5000	85.3505
1177.0000	85.3977
1176.5000	85.3828
1176.0000	85.3723
1175.5000	85.146
1175.0000	84.9435
1174.5000	84.6688
1174.0000	84.4264
1173.5000	84.1454
1173.0000	84.052
1172.5000	83.7733
1172.0000	83.7089
1171.5000	83.2622
1171.0000	82.9823
1170.5000	82.6442
1170.0000	82.2093
1169.5000	81.7353
1169.0000	81.4333
1168.5000	80.9946
1168.0000	80.5284
1167.5000	80.0364
1167.0000	79.5954
1166.5000	79.1556
1166.0000	78.8471
1165.5000	78.5561
1165.0000	78.0574
1164.5000	77.6707
1164.0000	77.2274
1163.5000	76.7692
1163.0000	76.4085
1162.5000	75.909
1162.0000	75.6044
1161.5000	75.1435
1161.0000	74.7525
1160.5000	74.4326
1160.0000	74.1613
1159.5000	73.8419
1159.0000	73.5173
1158.5000	73.2636
1158.0000	73.1108
1157.5000	72.9438
1157.0000	72.7561
1156.5000	72.3951
1156.0000	72.2751
1155.5000	72.1489
1155.0000	72.085
1154.5000	71.8631
1154.0000	71.7175
1153.5000	71.6798
1153.0000	71.6499
1152.5000	71.4644
1152.0000	71.397
1151.5000	71.5066
1151.0000	71.7254
1150.5000	71.9778
1150.0000	72.1106
1149.5000	72.1307
1149.0000	72.1796
1148.5000	72.283
1148.0000	72.4485
1147.5000	72.6664
1147.0000	72.9064
1146.5000	73.2003
1146.0000	73.5892
1145.5000	73.9118
1145.0000	74.2801
1144.5000	74.5828
1144.0000	74.9154
1143.5000	75.2502
1143.0000	75.607
1142.5000	76.0611
1142.0000	76.5339
1141.5000	76.909
1141.0000	77.2986
1140.5000	77.6709
1140.0000	78.1861
1139.5000	78.5426
1139.0000	78.9155
1138.5000	79.3044
1138.0000	79.6959
1137.5000	80.2526
1137.0000	80.7687
1136.5000	81.232
1136.0000	81.5869
1135.5000	82.0549
1135.0000	82.4171
1134.5000	82.8753
1134.0000	83.1771
1133.5000	83.5129
1133.0000	83.8305
1132.5000	83.9567
1132.0000	84.1259
1131.5000	84.4361
1131.0000	84.6868
1130.5000	84.9384
1130.0000	85.0213
1129.5000	85.1611
1129.0000	85.1991
1128.5000	85.3967
1128.0000	85.374
1127.5000	85.3138
1127.0000	85.0633
1126.5000	84.9117
1126.0000	84.8899
1125.5000	84.8133
1125.0000	84.7084
1124.5000	84.4416
1124.0000	84.2313
1123.5000	83.8609
1123.0000	83.5534
1122.5000	83.1561
1122.0000	82.8875
1121.5000	82.5119
1121.0000	82.1491
1120.5000	81.6935
1120.0000	81.3308
1119.5000	80.8249
1119.0000	80.5244
1118.5000	80.0289
1118.0000	79.7167
1117.5000	79.3138
1117.0000	78.8514
1116.5000	78.3255
1116.0000	77.8034
1115.5000	77.3954
1115.0000	77.0109
1114.5000	76.5567
1114.0000	76.081
1113.5000	75.6138
1113.0000	75.1976
1112.5000	74.8865
1112.0000	74.4456
1111.5000	74.0412
1111.0000	73.7799
1110.5000	73.545
1110.0000	73.4599
1109.5000	73.0952
1109.0000	72.8404
1108.5000	72.5764
1108.0000	72.3691
1107.5000	72.2266
1107.0000	72.0571
1106.5000	71.9955
1106.0000	71.8754
1105.5000	71.9176
1105.0000	71.8827
1104.5000	71.9122
1104.0000	72.0131
1103.5000	72.015
1103.0000	71.9883
1102.5000	72.1025
1102.0000	72.2411
1101.5000	72.4831
1101.0000	72.5687
1100.5000	72.7131
1100.0000	72.8011
1099.5000	73.1039
1099.0000	73.5144
1098.5000	73.826
1098.0000	74.1424
1097.5000	74.4505
1097.0000	74.9469
1096.5000	75.3285
1096.0000	75.6788
1095.5000	76.1193
1095.0000	76.4904
1094.5000	76.938
1094.0000	77.3691
1093.5000	77.8944
1093.0000	78.3651
1092.5000	78.9047
1092.0000	79.3155
1091.5000	79.7102
1091.0000	80.1487
1090.5000	80.606
1090.0000	81.1907
1089.5000	81.674
1089.0000	82.0049
1088.5000	82.5163
1088.0000	82.7957
1087.5000	83.1964
1087.0000	83.4737
1086.5000	83.6683
1086.0000	83.9475
1085.5000	84.1865
1085.0000	84.4837
1084.5000	84.6091
1084.0000	84.7449
1083.5000	84.8019
1083.0000	85.009
1082.5000	85.0834
1082.0000	85.0037
1081.5000	84.9625
1081.0000	84.9244
1080.5000	84.8757
1080.0000	84.7177
1079.5000	84.3323
1079.0000	84.0879
1078.5000	83.7407
1078.0000	83.4351
1077.5000	83.192
1077.0000	82.899
1076.5000	82.6269
1076.0000	82.2568
1075.5000	81.7376
1075.0000	81.2452
1074.5000	80.7558
1074.0000	80.363
1073.5000	79.7846
1073.0000	79.3339
1072.5000	78.8357
1072.0000	78.3463
1071.5000	77.8301
1071.0000	77.4271
1070.5000	76.8996
1070.0000	76.4718
1069.5000	76.0013
1069.0000	75.5916
1068.5000	75.1402
1068.0000	74.7593
1067.5000	74.3218
1067.0000	74.0033
1066.5000	73.6674
1066.0000	73.3476
1065.5000	73.0157
1065.0000	72.8265
1064.5000	72.6482
1064.0000	72.4456
1063.5000	72.1996
1063.0000	72.0548
1062.5000	71.8577
1062.0000	71.6657
1061.5000	71.5824
1061.0000	71.5976
1060.5000	71.6585
1060.0000	71.7909
1059.5000	72.0128
1059.0000	71.9537
1058.5000	72.0285
1058.0000	72.1629
1057.5000	72.4465
1057.0000	72.6837
1056.5000	72.7986
1056.0000	73.1083
1055.5000	73.4968
1055.0000	73.871
1054.5000	74.2149
1054.0000	74.6315
1053.5000	75.086
1053.0000	75.5464
1052.5000	76.011
1052.0000	76.3829
1051.5000	77.0456
1051.0000	77.5931
1050.5000	77.9228
1050.0000	78.4334
1049.5000	79.0779
1049.0000	79.6113
1048.5000	80.2027
1048.0000	80.585
1047.5000	81.0988
1047.0000	81.391
1046.5000	81.8897
1046.0000	82.2621
1045.5000	82.7556
1045.0000	83.1226
1044.5000	83.6066
1044.0000	83.8707
1043.5000	84.2372
1043.0000	84.3106
1042.5000	84.4293
1042.0000	84.6967
1041.5000	84.8902
1041.0000	85.0822
1040.5000	85.2097
1040.0000	85.1433
1039.5000	85.0532
1039.0000	84.8679
1038.5000	84.7599
1038.0000	84.5313
1037.5000	84.2791
1037.0000	83.8752
1036.5000	83.5468
1036.0000	83.1354
1035.5000	82.7226
1035.0000	82.3838
1034.5000	81.9603
1034.0000	81.542
1033.5000	81.0981
1033.0000	80.6569
1032.5000	80.0993
1032.0000	79.6314
1031.5000	79.0465
1031.0000	78.4803
1030.5000	77.882
1030.0000	77.2584
1029.5000	76.79
1029.0000	76.2883
1028.5000	75.7803
1028.0000	75.2796
1027.5000	74.8328
1027.0000	74.4591
1026.5000	74.1054
1026.0000	73.7325
1025.5000	73.3947
1025.0000	73.0785
1024.5000	72.7733
1024.0000	72.4515
1023.5000	72.275
1023.0000	72.0625
1022.5000	71.8918
1022.0000	71.6423
1021.5000	71.5129
1021.0000	71.4834
1020.5000	71.4612
1020.0000	71.5541
1019.5000	71.7025
1019.0000	71.852
1018.5000	72.0293
1018.0000	72.1909
1017.5000	72.3791
1017.0000	72.5507
1016.5000	72.9286
1016.0000	73.2852
1015.5000	73.6043
1015.0000	73.9474
1014.5000	74.3873
1014.0000	74.7772
1013.5000	75.3018
1013.0000	75.8414
1012.5000	76.2951
1012.0000	76.7862
1011.5000	77.253
1011.0000	77.7677
1010.5000	78.391
1010.0000	78.99
1009.5000	79.6279
1009.0000	80.19
1008.5000	80.6954
1008.0000	81.1971
1007.5000	81.6747
1007.0000	82.1298
1006.5000	82.3921
1006.0000	82.987
1005.5000	83.4201
1005.0000	83.8694
1004.5000	84.2001
1004.0000	84.364
1003.5000	84.5413
1003.0000	84.7208
1002.5000	84.9019
1002.0000	84.9945
1001.5000	84.781
1001.0000	84.7095
1000.5000	84.5489
1000.0000	84.3946
999.5000	84.079
999.0000	83.9426
998.5000	83.6529
998.0000	83.3228
997.5000	82.8612
997.0000	82.5029
996.5000	82.0995
996.0000	81.7979
995.5000	81.1545
995.0000	80.651
994.5000	79.978
994.0000	79.3455
993.5000	78.5686
993.0000	78.0656
992.5000	77.5231
992.0000	76.9305
991.5000	76.4737
991.0000	75.9689
990.5000	75.3811
990.0000	75.0026
989.5000	74.2588
989.0000	73.9066
988.5000	73.6064
988.0000	73.3062
987.5000	72.9614
987.0000	72.7154
986.5000	72.3915
986.0000	72.2558
985.5000	71.9914
985.0000	71.7851
984.5000	71.6686
984.0000	71.7258
983.5000	71.7379
983.0000	71.7555
982.5000	71.754
982.0000	71.7895
981.5000	72.0934
981.0000	72.4542
980.5000	72.7109
980.0000	72.9435
979.5000	73.1873
979.0000	73.55
978.5000	73.7771
978.0000	74.1246
977.5000	74.6584
977.0000	75.4856
976.5000	75.7405
976.0000	76.3738
975.5000	76.7376
975.0000	77.4432
974.5000	77.8229
974.0000	78.5524
973.5000	79.0072
973.0000	79.5762
972.5000	80.2297
972.0000	80.7455
971.5000	81.5244
971.0000	82.0647
970.5000	82.3956
970.0000	82.8132
969.5000	83.2352
969.0000	83.7779
968.5000	83.8754
968.0000	84.212
967.5000	84.3593
967.0000	84.4665
966.5000	84.7843
966.0000	84.9282
965.5000	84.9442
965.0000	84.9022
964.5000	84.4531
964.0000	84.1032
963.5000	83.6764
963.0000	83.3082
962.5000	82.9887
962.0000	82.7142
961.5000	82.093
961.0000	81.6543
960.5000	80.9375
960.0000	80.6112
959.5000	79.9269
959.0000	79.425
958.5000	78.6838
958.0000	78.0924
957.5000	77.6359
957.0000	77.0599
956.5000	76.2869
956.0000	75.772
955.5000	75.2983
955.0000	74.8871
954.5000	74.2751
954.0000	73.9055
953.5000	73.4878
953.0000	73.061
952.5000	72.58
952.0000	72.2144
951.5000	72.199
951.0000	71.7862
950.5000	71.4658
950.0000	71.2732
949.5000	71.4107
949.0000	71.4582
948.5000	71.7654
948.0000	71.8076
947.5000	71.9756
947.0000	72.1865
946.5000	72.2895
946.0000	72.7104
945.5000	72.9353
945.0000	73.2408
944.5000	73.8158
944.0000	74.0912
943.5000	74.7441
943.0000	75.2744
942.5000	75.6757
942.0000	76.1085
941.5000	76.6907
941.0000	77.3361
940.5000	78.1769
940.0000	78.734
939.5000	79.2221
939.0000	79.8561
938.5000	80.5828
938.0000	81.1268
937.5000	81.7735
937.0000	82.294
936.5000	82.6471
936.0000	82.8046
935.5000	83.319
935.0000	83.7194
934.5000	84.2347
934.0000	84.3314
933.5000	84.5178
933.0000	84.4452
932.5000	84.6934
932.0000	84.5141
931.5000	84.4703
931.0000	84.2732
930.5000	84.0396
930.0000	83.5935
929.5000	82.9404
929.0000	82.6577
928.5000	82.2296
928.0000	81.7237
927.5000	81.0936
927.0000	80.467
926.5000	79.8458
926.0000	79.1645
925.5000	78.5772
925.0000	77.8814
924.5000	77.3803
924.0000	76.8928
923.5000	76.1948
923.0000	75.7032
922.5000	75.1482
922.0000	74.3639
921.5000	73.8911
921.0000	73.1616
920.5000	72.8686
920.0000	72.8503
919.5000	72.5793
919.0000	72.5129
918.5000	72.1923
918.0000	71.6146
917.5000	71.3451
917.0000	70.9386
916.5000	71.1052
916.0000	71.3822
915.5000	71.8314
915.0000	72.068
914.5000	72.1859
914.0000	72.4395
913.5000	72.7848
913.0000	73.4187
912.5000	74.1628
912.0000	74.5753
911.5000	75.0381
911.0000	75.4621
910.5000	76.2073
910.0000	76.7167
909.5000	77.31
909.0000	77.8001
908.5000	78.3699
908.0000	79.1944
907.5000	79.8689
907.0000	80.4889
906.5000	80.8706
906.0000	81.4417
905.5000	82.2953
905.0000	83.0216
904.5000	83.3779
904.0000	83.8122
903.5000	84.1117
903.0000	84.464
902.5000	84.1675
902.0000	84.338
901.5000	84.3592
901.0000	84.1547
900.5000	83.9125
900.0000	83.6922
899.5000	83.224
899.0000	83.0235
898.5000	82.6691
898.0000	82.3007
897.5000	81.6372
897.0000	80.9537
896.5000	80.1523
896.0000	79.5712
895.5000	79.0265
895.0000	78.1339
894.5000	77.5193
894.0000	77.0753
893.5000	76.9372
893.0000	76.1837
892.5000	75.4362
892.0000	74.9076
891.5000	74.5193
891.0000	74.2171
890.5000	73.4474
890.0000	72.6331
889.5000	72.1948
889.0000	71.8018
888.5000	71.9063
888.0000	72.0412
887.5000	72.0021
887.0000	71.6378
886.5000	71.5145
886.0000	71.5319
885.5000	71.9612
885.0000	72.0195
884.5000	72.4609
884.0000	72.7104
883.5000	73.4001
883.0000	73.9757
882.5000	74.1969
882.0000	74.4581
881.5000	74.6916
881.0000	75.5385
880.5000	76.49
880.0000	77.3536
879.5000	78.3286
879.0000	78.7329
878.5000	79.6732
878.0000	79.8372
877.5000	80.3639
877.0000	80.9663
876.5000	82.0427
876.0000	82.781
875.5000	83.0076
875.0000	83.1894
874.5000	83.2027
874.0000	83.6566
873.5000	83.7559
873.0000	84.1464
872.5000	84.2601
872.0000	84.2037
871.5000	84.3023
871.0000	83.4205
870.5000	83.0933
870.0000	82.7206
869.5000	82.7913
869.0000	82.1138
868.5000	81.3179
868.0000	80.3232
867.5000	80.1929
867.0000	79.9199
866.5000	79.0198
866.0000	77.9031
865.5000	76.8313
865.0000	76.5298
864.5000	75.9179
864.0000	75.1391
863.5000	74.506
863.0000	74.2965
862.5000	73.4896
862.0000	73.4056
861.5000	72.8105
861.0000	72.6955
860.5000	72.2901
860.0000	71.8527
859.5000	71.6229
859.0000	71.5229
858.5000	71.294
858.0000	71.6354
857.5000	71.8106
857.0000	72.4051
856.5000	72.2857
856.0000	73.0487
855.5000	73.5517
855.0000	73.7721
854.5000	73.8716
854.0000	74.5329
853.5000	75.1267
853.0000	75.9725
852.5000	76.9473
852.0000	77.3575
851.5000	78.1989
851.0000	79.3779
850.5000	80.1907
850.0000	76.9984
849.5000	77.7403
849.0000	78.3538
848.5000	79.6306
848.0000	80.5038
847.5000	81.1557
847.0000	81.8379
846.5000	82.7669
846.0000	83.0417
845.5000	83.2944
845.0000	83.2232
844.5000	83.8726
844.0000	83.9926
843.5000	84.6991
843.0000	84.3663
842.5000	84.5411
842.0000	83.9854
841.5000	83.8493
841.0000	83.3126
840.5000	82.6946
840.0000	82.1477
839.5000	81.5518
839.0000	80.912
838.5000	80.3631
838.0000	80.072
837.5000	79.3239
837.0000	78.6476
836.5000	77.9021
836.0000	76.7909
835.5000	75.6997
835.0000	74.6383
834.5000	73.8976
834.0000	73.3787
833.5000	72.9784
833.0000	72.5593
832.5000	72.479
832.0000	72.2008
831.5000	72.0802
831.0000	71.9204
830.5000	71.6698
830.0000	71.714
829.5000	71.5911
829.0000	72.211
828.5000	72.2721
828.0000	72.8993
827.5000	73.2407
827.0000	73.8304
826.5000	74.503
826.0000	75.0318
825.5000	75.5072
825.0000	76.2145
824.5000	76.5737
824.0000	77.6672
823.5000	78.5654
823.0000	79.5234
822.5000	80.1379
822.0000	81.0725
821.5000	81.9055
821.0000	82.6185
820.5000	83.1368
820.0000	83.3339
819.5000	83.9298
819.0000	84.0794
818.5000	83.8944
818.0000	83.875
817.5000	84.0099
817.0000	84.6284
816.5000	84.1494
816.0000	83.5039
815.5000	82.4921
815.0000	81.5862
814.5000	80.7426
814.0000	80.4809
813.5000	80.0258
813.0000	79.9217
812.5000	79.2457
812.0000	78.0683
811.5000	76.666
811.0000	75.7085
810.5000	75.2949
810.0000	75.0531
809.5000	74.3986
809.0000	73.6068
808.5000	72.9358
808.0000	72.6566
807.5000	72.3035
807.0000	72.1241
806.5000	71.8263
806.0000	71.7026
805.5000	71.4801
805.0000	71.9142
804.5000	72.303
804.0000	73.0488
803.5000	72.8499
803.0000	73.3354
802.5000	74.1299
802.0000	74.8937
801.5000	75.626
801.0000	76.0662
800.5000	77.1466
800.0000	78.2217
799.5000	79.2039
799.0000	79.6897
798.5000	80.2912
798.0000	81.1636
797.5000	81.7286
797.0000	82.1879
796.5000	82.7131
796.0000	83.2582
795.5000	83.4172
795.0000	83.5977
794.5000	83.6602
794.0000	83.5377
793.5000	83.654
793.0000	83.3692
792.5000	83.2138
792.0000	82.7178
791.5000	82.2682
791.0000	81.6695
790.5000	80.7575
790.0000	80.0159
789.5000	79.228
789.0000	78.2764
788.5000	77.4636
788.0000	76.3148
787.5000	75.4444
787.0000	74.9854
786.5000	74.3686
786.0000	73.7625
785.5000	72.8394
785.0000	72.3769
784.5000	71.9069
784.0000	71.6867
783.5000	71.4412
783.0000	71.7525
782.5000	71.988
782.0000	72.0305
781.5000	72.2504
781.0000	72.4169
780.5000	73.0322
780.0000	73.6589
779.5000	74.6185
779.0000	75.1175
778.5000	75.9415
778.0000	77.1386
777.5000	77.8361
777.0000	78.6767
776.5000	79.4989
776.0000	80.5392
775.5000	81.4748
775.0000	82.1241
774.5000	82.8409
774.0000	83.0495
773.5000	83.3953
773.0000	83.7713
772.5000	83.8578
772.0000	83.7425
771.5000	83.5307
771.0000	83.2202
770.5000	83.0665
770.0000	82.5104
769.5000	82.6292
769.0000	81.6033
768.5000	80.8676
768.0000	79.8799
767.5000	78.9272
767.0000	77.8584
766.5000	77.1715
766.0000	76.6756
765.5000	75.6649
765.0000	74.9148
764.5000	74.4772
764.0000	73.8
763.5000	72.9643
763.0000	72.6506
762.5000	72.0589
762.0000	71.758
761.5000	72.0534
761.0000	72.0503
760.5000	71.8263
760.0000	72.1615
759.5000	72.2981
759.0000	72.413
758.5000	73.3045
758.0000	74.3478
757.5000	75.4004
757.0000	76.5281
756.5000	77.258
756.0000	77.8854
755.5000	79.2522
755.0000	79.8987
754.5000	80.7655
754.0000	81.392
753.5000	81.9541
753.0000	82.7922
752.5000	83.3606
752.0000	83.4519
751.5000	83.9674
751.0000	83.9863
750.5000	83.8657
750.0000	83.9667
749.5000	83.1163
749.0000	82.7906
748.5000	82.1897
748.0000	81.3639
747.5000	80.8276
747.0000	79.2547
746.5000	78.3604
746.0000	77.2546
745.5000	76.3654
745.0000	75.6938
744.5000	74.4914
744.0000	73.8842
743.5000	73.2198
743.0000	72.7163
742.5000	72.6977
742.0000	72.1144
741.5000	72.1006
741.0000	71.8144
740.5000	71.8693
740.0000	72.229
739.5000	72.1966
739.0000	73.155
738.5000	73.5923
738.0000	74.5566
737.5000	75.1936
737.0000	75.5851
736.5000	76.5765
736.0000	77.4886
735.5000	78.8593
735.0000	79.8738
734.5000	80.7741
734.0000	81.5277
733.5000	82.1072
733.0000	82.9153
732.5000	83.2545
732.0000	83.7989
731.5000	83.8482
731.0000	84.0056
730.5000	83.6731
730.0000	83.1095
729.5000	82.8604
729.0000	82.0895
728.5000	81.7673
728.0000	80.5289
727.5000	79.7758
727.0000	78.5286
726.5000	77.5446
726.0000	76.4928
725.5000	75.3712
725.0000	74.4761
724.5000	73.5839
724.0000	73.0088
723.5000	72.3592
723.0000	72.0935
722.5000	71.7449
722.0000	71.8909
721.5000	71.8683
721.0000	72.4313
720.5000	72.5373
720.0000	73.1351
719.5000	73.4387
719.0000	74.3099
718.5000	74.8169
718.0000	75.6497
717.5000	76.3175
717.0000	77.4355
716.5000	78.4429
716.0000	79.582
715.5000	80.5494
715.0000	81.5574
714.5000	82.3386
714.0000	82.9109
713.5000	83.1773
713.0000	83.4289
712.5000	83.5242
712.0000	83.6256
711.5000	83.5247
711.0000	83.0665
710.5000	82.4219
710.0000	81.644
709.5000	80.6082
709.0000	79.5987
708.5000	78.5125
708.0000	77.3578
707.5000	76.1539
707.0000	75.1729
706.5000	74.224
706.0000	73.4415
705.5000	72.9815
705.0000	72.248
704.5000	71.9863
704.0000	71.8681
703.5000	71.8331
703.0000	71.8769
702.5000	72.0743
702.0000	72.5159
701.5000	73.3151
701.0000	73.897
700.5000	74.822
700.0000	75.8522
699.5000	76.8785
699.0000	78.034
698.5000	78.927
698.0000	79.9313
697.5000	80.8773
697.0000	81.8038
696.5000	82.6337
696.0000	83.1002
695.5000	83.3327
695.0000	83.5245
694.5000	83.4468
694.0000	83.2029
693.5000	82.8378
693.0000	82.0607
692.5000	81.2657
692.0000	80.0956
691.5000	79.0718
691.0000	78.2147
690.5000	76.9491
690.0000	76.0966
689.5000	74.9771
689.0000	74.0579
688.5000	73.361
688.0000	72.672
687.5000	72.1252
687.0000	71.8989
686.5000	71.5852
686.0000	71.4299
685.5000	71.7309
685.0000	72.2321
684.5000	72.9509
684.0000	73.6549
683.5000	74.3676
683.0000	75.3838
682.5000	76.6206
682.0000	77.7509
681.5000	79.1113
681.0000	80.03
680.5000	80.9426
680.0000	81.9142
679.5000	82.6006
679.0000	82.9897
678.5000	83.4151
678.0000	83.5666
677.5000	83.3197
677.0000	82.9664
676.5000	82.5926
676.0000	81.5879
675.5000	80.6914
675.0000	79.7148
674.5000	78.4512
674.0000	77.2272
673.5000	76.1919
673.0000	75.1585
672.5000	74.1253
672.0000	73.2448
671.5000	72.6433
671.0000	72.0365
670.5000	71.8017
670.0000	71.8001
669.5000	71.9567
669.0000	72.0424
668.5000	72.6545
668.0000	73.5568
667.5000	74.4319
667.0000	75.3407
666.5000	76.3535
666.0000	77.6152
665.5000	78.7774
665.0000	79.8091
664.5000	80.8439
664.0000	81.7361
663.5000	82.4754
663.0000	82.8651
662.5000	83.315
662.0000	83.4712
661.5000	83.2156
661.0000	82.5962
660.5000	81.7757
660.0000	80.9172
659.5000	79.8617
659.0000	78.9011
658.5000	77.7022
658.0000	76.6355
657.5000	75.5606
657.0000	74.54
656.5000	73.5021
656.0000	72.6515
655.5000	72.1417
655.0000	71.8359
654.5000	71.9036
654.0000	72.1334
653.5000	72.4313
653.0000	72.9791
652.5000	73.6191
652.0000	74.6394
651.5000	75.6375
651.0000	76.781
650.5000	77.9393
650.0000	79.0039
649.5000	80.0382
649.0000	81.0062
648.5000	82.023
648.0000	82.6728
647.5000	83.1638
647.0000	83.1992
646.5000	82.9561
646.0000	82.467
645.5000	81.7886
645.0000	80.8557
644.5000	79.6595
644.0000	78.5746
643.5000	77.3244
643.0000	76.2549
642.5000	75.1449
642.0000	74.2148
641.5000	73.252
641.0000	72.4276
640.5000	71.9132
640.0000	71.7356
639.5000	71.9639
639.0000	72.1718
638.5000	72.5749
638.0000	73.2605
637.5000	74.3225
637.0000	75.5107
636.5000	76.8031
636.0000	77.9744
635.5000	79.0555
635.0000	80.2037
634.5000	81.1016
634.0000	82.0227
633.5000	82.7132
633.0000	83.0447
632.5000	83.0155
632.0000	82.6434
631.5000	82.1436
631.0000	81.2987
630.5000	80.4064
630.0000	79.1357
629.5000	77.9422
629.0000	76.7187
628.5000	75.2836
628.0000	74.0488
627.5000	72.9773
627.0000	72.26
626.5000	71.8141
626.0000	71.6244
625.5000	71.6242
625.0000	71.9983
624.5000	72.7064
624.0000	73.5111
623.5000	74.401
623.0000	75.4347
622.5000	76.6436
622.0000	78.0804
621.5000	79.2985
